imf1,imf2,imf3,imf4,imf5,imf6,imf7,res
8.042873889288938,-3.5216580049267194,3.76921078589886,-36.43846062069356,11.337553765108439,-154.54674860890822,-287.28936881612145,2199.2265536103537
12.634818744647436,2.3665255768306173,-0.797622500175633,-34.441447361365974,10.784566383607824,-157.4521750551154,-286.95614311462475,2201.6914333261957
-11.987946985154702,7.713476077558196,-5.286234502078497,-31.004518780997547,10.305861591594493,-160.30105805641114,-286.59563957553945,2204.1560602310287
-8.346055917558743,5.357726587675441,-7.846480659560559,-26.422774760908577,9.88708948801709,-163.09216994153084,-286.2078059014618,2206.620422105328
2.3010531073173457,-2.106119170031193,-7.806307688882448,-21.08012131559945,9.513900171825114,-165.82415649422063,-285.79271633997865,2209.08450672957
8.070829802424065,-9.266651954328907,-4.971860560675466,-15.256503276715414,9.171943741966764,-168.49563186197582,-285.35047677492526,2211.54830188423
-6.444056693893277,-9.661177972864593,0.32120938693737067,-9.198222084924787,8.846870297392236,-171.1052101922953,-284.881193090136,2214.0117953497843
4.950176804350304,1.1649049618372267,6.523620373071982,-3.151579180895162,8.524601995813882,-173.65177769144105,-284.38497116944615,2216.474974906709
-3.9571714885814973,8.978484401321246,11.448801224497103,2.6371239947019713,8.19214923000348,-176.13530880073228,-283.8619168966895,2218.9378283354795
3.788005464774529,6.546899079673137,13.224533762239822,7.921586001197605,7.836794451498427,-178.55605002025453,-283.3121361557015,2221.4003434165725
-1.6434591197867887,3.9020992834313795,11.576991951986916,12.486002522480119,7.445820111832809,-180.91424785009067,-282.73573483031737,2223.862507930464
-5.751251226344481,0.6630994216297341,6.7287925481871085,16.251513531052865,7.006508662543418,-183.2101487903264,-282.13281880437086,2226.3243096576284
7.28362776006507,-4.794454736027707,-0.2831089405438725,19.22957928553945,6.506142555166733,-185.44399934104632,-281.50349396169617,2228.785736378543
-8.569467633215577,-3.3276029666103932,-8.214364161587381,21.44661583495518,5.932004241237756,-187.61604600233363,-280.8478661861302,2231.2467758736843
9.084152640215525,2.7467054552397085,-15.506146783811577,22.92903922831581,5.271376172292811,-189.72653527427278,-280.1660413615059,2233.7074159235262
-8.557515055996955,-0.6236399003308688,-19.757495638116723,23.70095369956355,4.513852614941882,-191.77571365694916,-279.45812537165807,2236.167644308546
7.13759339047105,-1.8827478480123556,-20.142691586900302,23.790964253114115,3.6574357329758698,-193.76382765044565,-278.72422410042367,2238.627448809221
-1.7106775426761944,1.7939006684646692,-16.493998334516036,23.279131824974584,2.7003933642118056,-195.69112375484877,-277.964443431634,2241.086817206024
-3.626972220538005,2.488115648463877,-9.18990509324121,22.254367876229686,1.6453992290201356,-197.55784847024145,-277.1788892491259,2243.5457372794326
2.660887896052434,-3.0808542411644524,0.8468874179022396,20.804359491536662,0.49643835919190593,-199.36424829670852,-276.36766743673417,2246.004196809924
-2.6574060887887443,-1.1249034270055616,11.137241008377481,19.016793755554776,-0.7425042134825048,-201.1105697343342,-275.5308838782932,2248.462183577972
3.4213271745904335,4.133333854656863,19.1395020518095,16.979357752944203,-2.067443457214914,-202.79705928320237,-274.66864445763673,2250.919685364053
-3.136712221435398,4.10602957673856,22.803666969902768,14.779738568363339,-3.4743943402134434,-204.42396344339886,-273.7810550586005,2253.3766899486436
-5.420263515926717,1.4042656764808423,22.002655610444805,12.49927922749671,-4.959371830688582,-205.99152871500672,-272.8682215650198,2255.8331851122193
5.826195700267367,-0.6933410324489475,18.23270653247885,10.193946520137292,-6.5183908968519475,-207.50000159811026,-271.93024986072874,2258.289158635256
-1.2470872454977209,-2.7612766902132955,13.294748389648683,7.913363177100142,-8.147466506911165,-208.94962859279576,-270.96724582956153,2260.744598298231
-4.752791144574935,-2.68132530970594,8.690057827037055,5.7071519292025785,-9.842613629077476,-210.34065619914486,-269.9793153553544,2263.199491881618
3.5245503006877,1.071144471585738,4.585256025314788,3.6249355072628564,-11.599847231560624,-211.67333091724416,-268.9665643219403,2265.6538271658937
-2.3533027883777997,1.5169827712857564,0.30457158636247605,1.716336642097371,-13.415182282571273,-212.9478992471769,-267.9290986131546,2268.107591931535
-0.6115569948071047,-2.215957608498643,-4.858005868055834,0.030978064524175064,-15.284633750318612,-214.16460768902823,-266.8670241128325,2270.560773959017
2.7711603820227206,-3.2075936927214683,-11.20699017277259,-1.381517494640574,-17.20421660301337,-215.323702742882,-265.780446704808,2273.0133610288153
-4.9464546283664195,4.0888782129524035,-18.171437210808048,-2.471527304579987,-19.16994580886508,-216.4254309088222,-264.6694722729171,2275.4653409214066
3.133706861895299,7.4637905391661405,-22.462634459841116,-3.1894286344758114,-21.177836336083452,-217.47003868693446,-263.5342067009931,2277.9167014172663
9.065241973959262,2.631149851247667,-21.98396432639572,-3.505228362298898,-23.22208098320938,-218.4577725773021,-262.37475587287224,2280.367430296871
-1.9274404084946344,-7.93420629635483,-16.748733212176006,-3.467451801170957,-25.28958387010219,-219.38887908001016,-261.191225672388,2282.817515340697
-6.534949470658513,-14.29685665813074,-7.2480767019592705,-3.1442538729994114,-27.36542694695237,-220.26360469514276,-259.9837219833752,2285.266944329218
4.145587130832963,-7.85312063847509,5.284900740826853,-2.6041193626581602,-29.434362300985697,-221.08219592278348,-258.7523506896696,2287.7157050429123
-3.591889180546094,5.852422994912443,17.344501935948266,-1.916852506878756,-31.479822567567375,-221.84489926301853,-257.4972176751048,2290.163785262255
5.644451213090094,14.783794412489993,24.86846957060403,-1.1525874053615435,-33.48491051909713,-222.55196121593048,-256.2184288235163,2292.611172767721
5.608399244447619,13.197483778033789,24.762747334352746,-0.38409746830294633,-35.432728927976555,-223.2036282816046,-254.91609001873735,2295.0578553397872
0.02250252069309866,4.493512745657383,17.917777856702656,0.3099552238985799,-37.30706600115125,-223.80014696012626,-253.59030714460533,2297.503820758931
-14.780714528346472,-4.126873816029629,6.638984491507651,0.866943567528257,-39.0944516837552,-224.34176375157747,-252.24118608495291,2299.949056805626
14.753475074293965,-6.149795653299593,-6.6565144768858815,1.2289090306690234,-40.78210135546573,-224.82872515604515,-250.86883272361564,2302.393551260349
-4.6942301556701205,-1.370097124411916,-19.518996690892912,1.337893081400653,-42.35723039596241,-225.2612776736113,-249.47335294442763,2304.8372919035755
-10.111843827892056,2.9675583642790944,-29.370319619466656,1.1399338206036798,-43.81105081772013,-225.6396678043625,-248.0548526312237,2307.2802665157824
7.804271174429766,0.867627547784025,-34.373061599378985,0.5970558803486649,-45.15076116440689,-225.9641420483819,-246.61343766784,2309.722462877445
-4.495664737671742,-3.1480312234416763,-35.75203149461156,-0.32637985696210303,-46.387556612489306,-226.23494690575262,-245.14921393811113,2312.16386876904
-5.194750098881032,-4.830451373365364,-35.2782791765046,-1.6537427814282677,-47.532632338431156,-226.4523288765634,-243.66228732586836,2314.604471971042
4.369607447378067,-2.9745485521379282,-33.738419828467556,-3.3344176361568656,-48.597183518698955,-226.61653446089406,-242.15276371495,2317.0442602639273
3.875343994157107,-0.9240482251513171,-31.204684812506585,-5.298877906892425,-49.59240532975835,-226.72780079676824,-240.62075835125307,2319.483221428173
-3.8210876621477796,2.8839429026926515,-27.624356954464986,-7.47759707937807,-50.52949294807394,-226.78632134159642,-239.06643016128527,2321.921343244254
4.732348768448306,11.356674632905003,-22.944719080186168,-9.801048639356239,-51.419641550112516,-226.79225526128337,-237.48997236306155,2324.3586134926463
-2.9805841880214095,18.609661530947097,-17.113054015511842,-12.199706072572354,-52.27404631233907,-226.74575548937415,-235.89158440695434,2326.7950199538263
-9.28346081737366,11.587551224996165,-9.91826483715153,-14.604042864768186,-53.103902411218556,-226.64697495941152,-234.27146574334205,2329.2305504082697
12.42800671328039,-10.538821890014068,-0.5935865072746331,-16.944532501688034,-53.92040502321622,-226.49606660494163,-232.62981582259744,2331.6651926364516
1.0699833609256109,-22.41395400107597,11.391451469778449,-19.151648469075653,-54.73474932479928,-226.29318335950597,-230.96683409509654,2334.0989344188492
-18.49702843383969,-16.196048524398492,25.76645233527014,-21.15586425267418,-55.55813049243092,-226.03847815665148,-229.28272001121312,2336.531763535938
18.974695176241408,4.502756757349605,40.61801529026411,-22.888492307996458,-56.4009047328088,-225.7321039299203,-227.57767302132277,2338.9636677681933
21.538450035562818,17.604512383589793,53.64280621659778,-24.284200969635776,-57.270072373547805,-225.37421361285794,-225.8518925758008,2341.3946348960917
3.8400791076842005,5.796199654848958,63.05989911583701,-25.278497541954824,-58.17179477249556,-224.9649601390077,-224.10557812502122,2343.8246527001093
-19.548757515101144,-10.910235069491954,69.22784180195927,-25.806889329316192,-59.112233287496636,-224.50449644191553,-222.33892911935976,2346.2537089607217
16.641002942774723,-10.013768840537447,73.1485378161536,-25.80544123384778,-60.09699167863411,-223.9929754551227,-220.5521450091914,2348.6817914584053
-12.901966543962232,1.0247360576329783,75.48616073342512,-25.212448548733118,-61.12944331493202,-223.43055011217547,-218.74542524489044,2351.1088879736353
-2.557895649189116,2.097496290982155,76.53891195622583,-23.974811293807555,-62.21240396764878,-222.8173733466183,-216.91896927683223,2353.534986286888
5.518380832643672,-1.0495718524000284,76.1058351213677,-22.06943922482173,-63.34868940804347,-222.15359809199447,-215.0729765553911,2355.9600741786394
-3.059940656684819,1.6938330452346095,72.64268151017505,-19.472574107923528,-64.54111540737492,-221.4393772818484,-213.20764653094304,2358.384139429365
1.790834698580594,3.1092278739888393,66.06153277801981,-16.1582789296408,-65.79249773690343,-220.67486384972378,-211.32317865386216,2360.807169819541
-1.4560035497404127,-2.960448794721114,56.627792327543354,-12.114916841148286,-67.10565216788763,-219.86021072916571,-209.41977237452397,2363.2291531296437
1.8877593376633464,-11.279566645986371,44.10637428899651,-7.388051652214617,-68.48339447158726,-218.99557085371748,-207.4976271433029,2365.650077140149
1.9048635840019748,-15.39775136604845,28.137070474530645,-2.0375473372577986,-69.92854041925989,-218.08109715692478,-205.55694241057424,2368.0699296315324
-1.968331689054937,-9.9589409576024,8.580593114290387,3.8767321293061734,-71.4439057821668,-217.1169425723308,-203.59791762671182,2370.4886983842703
1.728457682715303,5.074279914093532,-13.657746941568846,10.294922773059657,-73.0323063315655,-216.10326003347905,-201.62075224209292,2372.9063711788376
-1.481780073655041,21.812155310808112,-36.80805063272872,17.157160619585298,-74.69655783871649,-215.04020247391452,-199.6256457070906,2375.322935795712
0.15944627216640417,38.88831034296699,-58.93950195082766,24.403581694465522,-76.43947607487759,-213.9279228271816,-197.61279747208005,2377.738380015368
3.499044363711472,51.608084707797275,-78.12128488750562,31.9743220232845,-78.26387681130844,-212.7665740268246,-195.58240698743663,2380.152691618282
-7.117693739089448,52.539116730778076,-92.55326047905203,39.809517631623976,-80.1725758192693,-211.55630900638587,-193.5346737035349,2382.5658583849295
12.896436231025051,34.155284808519696,-100.95861749327291,47.8544849981215,-82.1683888700182,-210.29728069941228,-191.46979707074988,2384.977868095787
-20.212032228016916,2.5735115510374094,-102.18311066618776,56.064673125554435,-84.2541317348144,-208.98964203944684,-189.38797653945664,2387.388708531331
21.5870533094821,-41.24745525956419,-95.0243377879603,64.35193497098763,-86.43262018491714,-207.63354596003433,-187.28941156003017,2389.7983674720363
33.62573123385235,-64.91081510236056,-78.6534886781962,72.59185681747377,-88.70666999158537,-206.22914539471788,-185.1743015828459,2392.20683269838
-36.42087502797161,-32.65878106049174,-54.41951024255774,80.65360560158324,-91.07909692607944,-204.7765932770417,-183.0428460582762,2394.6140919908353
35.11987701618796,39.15779089596411,-26.260174565009997,88.40634825988428,-93.55271675965771,-203.2760425405511,-180.89524443669876,2397.0201331298813
-30.037834853288047,58.64132212744124,1.3420046517636308,95.71925172894693,-96.130345263579,-201.72764611878927,-178.731696168489,2399.4249438959937
-14.947712302832654,21.222462051535388,24.734060094735305,102.46148294533913,-98.81479820910313,-200.1315569453012,-176.552400704019,2401.828512069646
14.877539466353698,-25.71738693798304,43.58121000946708,108.50220884563095,-101.60889136748885,-198.48792795363016,-174.35755749366558,2404.2308254313157
-8.637775321452956,-40.61343430330449,58.6685090720074,113.71059636639066,-104.5154405099957,-196.79691207732156,-172.14736598780325,2406.63187176148
5.146223775604856,-32.69682409114666,71.61112732534936,117.95581244418813,-107.53726140788172,-195.05866224991843,-169.92202563680783,2409.0316388406122
-4.476001214951797,-3.8191477891742416,82.99034566776989,121.10702401559166,-110.67716983240734,-193.27333140496583,-167.68173589105243,2411.43011444919
5.8826204047458575,20.955996240986856,93.05640020115976,123.03339801717165,-113.93798155483238,-191.4410724760071,-165.42669620091354,2413.827286367689
-10.860807037656576,19.459162307470343,101.86605772787168,123.60410138549608,-117.32251234641376,-189.56203839658758,-163.15710601676523,2416.223142376585
-12.162831591632468,2.2479348265604457,108.23207931922985,122.68602805749117,-120.83130497876925,-187.63638210025087,-160.87316478898282,2418.617670256354
-11.192438456793939,-11.113464204200483,108.8932426154353,120.13697997150952,-124.45581022494032,-185.66425652053988,-158.5750719679417,2421.0108577874717
1.90823641904489,-8.121947308576363,101.11851713878492,115.85621540243329,-128.1848048070845,-183.64581459100123,-156.2630270040152,2423.402692750414
25.747915560705845,4.986855307423933,86.17815407151993,109.91790996984705,-132.00546124239668,-181.58120924517686,-153.9372293475815,2425.793162925658
